filename,width,height,class,xmin,ymin,xmax,ymax
image_000001285_augment.jpg,768,1024,car,1,284,69,351
image_000001286_augment.jpg,1024,768,person,25,53,621,767
image_000001286_augment.jpg,1024,768,car,1,236,175,359
image_000001287_augment.jpg,1024,683,person,728,479,784,654
image_000001287_augment.jpg,1024,683,car,111,503,289,601
image_000001287_augment.jpg,1024,683,person,653,468,708,657
image_000001287_augment.jpg,1024,683,person,618,488,645,542
image_000001287_augment.jpg,1024,683,person,601,490,628,542
image_000001287_augment.jpg,1024,683,person,589,493,605,538
image_000001287_augment.jpg,1024,683,person,566,498,597,586
image_000001287_augment.jpg,1024,683,car,488,499,570,543
image_000001287_augment.jpg,1024,683,car,444,498,509,538
image_000001287_augment.jpg,1024,683,car,358,503,434,546
image_000001287_augment.jpg,1024,683,car,14,511,124,635
image_000001288_augment.jpg,1024,688,person,882,245,1024,687
image_000001288_augment.jpg,1024,688,person,880,288,902,354
image_000001288_augment.jpg,1024,688,person,793,305,827,367
image_000001288_augment.jpg,1024,688,person,617,288,694,496
image_000001288_augment.jpg,1024,688,car,884,305,1005,408
image_000001288_augment.jpg,1024,688,car,749,288,852,369
image_000001288_augment.jpg,1024,688,car,712,280,783,350
image_000001289_augment.jpg,1024,683,person,118,174,261,437
image_000001289_augment.jpg,1024,683,person,995,243,1024,434
image_000001289_augment.jpg,1024,683,person,586,83,984,682
image_000001289_augment.jpg,1024,683,person,836,245,872,340
image_000001289_augment.jpg,1024,683,person,100,0,689,682
image_000001289_augment.jpg,1024,683,person,302,219,368,333
image_000001289_augment.jpg,1024,683,car,495,268,519,300
image_000001289_augment.jpg,1024,683,car,253,238,347,314
image_000001289_augment.jpg,1024,683,car,86,266,120,309
image_000001289_augment.jpg,1024,683,car,1,230,95,346
image_000001290_augment.jpg,1024,682,car,160,155,866,544
image_000001290_augment.jpg,1024,682,person,971,199,1024,319
image_000001290_augment.jpg,1024,682,person,953,186,989,236
image_000001290_augment.jpg,1024,682,person,104,134,210,370
image_000001290_augment.jpg,1024,682,person,2,113,70,240
image_000001290_augment.jpg,1024,682,car,843,147,1017,246
image_000001290_augment.jpg,1024,682,car,735,140,870,240
image_000001290_augment.jpg,1024,682,car,2,119,452,365
image_000001291_augment.jpg,1024,680,person,987,346,1024,432
image_000001291_augment.jpg,1024,680,person,915,373,976,528
image_000001291_augment.jpg,1024,680,person,885,364,961,523
image_000001291_augment.jpg,1024,680,person,661,471,725,518
image_000001291_augment.jpg,1024,680,person,681,417,709,475
image_000001291_augment.jpg,1024,680,person,650,423,695,512
image_000001291_augment.jpg,1024,680,person,585,390,650,544
image_000001291_augment.jpg,1024,680,person,581,389,644,453
image_000001291_augment.jpg,1024,680,person,560,408,607,557
image_000001291_augment.jpg,1024,680,person,521,404,575,537
image_000001291_augment.jpg,1024,680,person,546,402,571,452
image_000001291_augment.jpg,1024,680,person,502,402,536,523
image_000001291_augment.jpg,1024,680,person,473,417,510,527
image_000001291_augment.jpg,1024,680,person,429,452,510,610
image_000001291_augment.jpg,1024,680,person,422,411,476,471
image_000001291_augment.jpg,1024,680,person,178,445,214,590
image_000001291_augment.jpg,1024,680,car,972,425,1024,535
image_000001291_augment.jpg,1024,680,car,501,441,516,474
image_000001291_augment.jpg,1024,680,car,107,459,309,580
image_000001292_augment.jpg,1024,768,person,452,340,845,742
image_000001292_augment.jpg,1024,768,car,40,124,782,711
image_000001293_augment.jpg,719,1024,person,48,13,681,725
image_000001293_augment.jpg,719,1024,car,46,780,324,889
image_000001295_augment.jpg,731,1024,person,678,379,731,556
image_000001295_augment.jpg,731,1024,person,585,277,651,335
image_000001295_augment.jpg,731,1024,person,434,276,491,341
image_000001295_augment.jpg,731,1024,person,193,474,331,598
image_000001295_augment.jpg,731,1024,person,145,419,185,540
image_000001295_augment.jpg,731,1024,person,110,414,164,502
image_000001295_augment.jpg,731,1024,person,1,388,38,565
image_000001295_augment.jpg,731,1024,car,722,395,731,486
image_000001295_augment.jpg,731,1024,car,44,414,604,974
image_000001297_augment.jpg,1024,681,person,493,238,626,490
image_000001297_augment.jpg,1024,681,person,249,163,543,493
image_000001297_augment.jpg,1024,681,car,1,0,1024,680
image_000001297_augment.jpg,1024,681,car,246,86,703,374
image_000001297_augment.jpg,1024,681,car,1,0,164,80
image_000001298_augment.jpg,1024,687,person,180,95,330,453
image_000001298_augment.jpg,1024,687,car,521,118,922,518
image_000001298_augment.jpg,1024,687,person,829,147,886,259
image_000001298_augment.jpg,1024,687,person,542,410,798,681
image_000001298_augment.jpg,1024,687,person,462,154,555,383
image_000001298_augment.jpg,1024,687,person,491,115,528,188
image_000001298_augment.jpg,1024,687,person,356,112,489,481
image_000001298_augment.jpg,1024,687,person,35,159,212,668
image_000001298_augment.jpg,1024,687,person,59,85,185,232
image_000001298_augment.jpg,1024,687,car,969,190,1024,285
image_000001298_augment.jpg,1024,687,car,943,179,1024,236
image_000001298_augment.jpg,1024,687,car,932,175,980,216
image_000001298_augment.jpg,1024,687,car,584,118,740,243
image_000001299_augment.jpg,1024,768,person,87,128,720,744
image_000001299_augment.jpg,1024,768,car,1,1,1024,767
image_000001300_augment.jpg,1024,640,person,685,32,718,62
image_000001300_augment.jpg,1024,640,person,471,36,591,168
image_000001300_augment.jpg,1024,640,person,210,67,241,131
image_000001300_augment.jpg,1024,640,person,156,58,230,141
image_000001300_augment.jpg,1024,640,person,98,62,150,140
image_000001300_augment.jpg,1024,640,person,22,71,96,142
image_000001300_augment.jpg,1024,640,person,16,57,52,108
image_000001300_augment.jpg,1024,640,car,59,61,987,632
image_000001300_augment.jpg,1024,640,car,451,131,477,174
image_000001300_augment.jpg,1024,640,car,1,92,401,343
image_000001302_augment.jpg,1024,768,person,324,179,534,483
image_000001302_augment.jpg,1024,768,car,884,221,1021,257
image_000001303_augment.jpg,1024,768,car,171,393,626,560
image_000001303_augment.jpg,1024,768,person,553,385,656,565
image_000001304_augment.jpg,1024,683,person,841,185,938,552
image_000001304_augment.jpg,1024,683,car,303,249,803,658
image_000001304_augment.jpg,1024,683,person,783,351,924,508
image_000001304_augment.jpg,1024,683,person,677,313,844,461
image_000001304_augment.jpg,1024,683,person,244,231,369,421
image_000001304_augment.jpg,1024,683,person,52,265,192,538
image_000001305_augment.jpg,1024,682,car,891,608,1019,681
image_000001305_augment.jpg,1024,682,person,353,84,677,639
image_000001305_augment.jpg,1024,682,car,553,639,627,680
image_000001305_augment.jpg,1024,682,car,389,624,471,680
image_000001305_augment.jpg,1024,682,car,237,626,363,680
image_000001305_augment.jpg,1024,682,car,204,661,238,680
image_000001305_augment.jpg,1024,682,car,30,651,145,680
image_000001306_augment.jpg,1024,680,person,208,118,353,590
image_000001306_augment.jpg,1024,680,car,1,265,93,560
image_000001307_augment.jpg,1024,768,person,317,224,370,351
image_000001307_augment.jpg,1024,768,person,566,214,584,239
image_000001307_augment.jpg,1024,768,person,403,204,457,353
image_000001307_augment.jpg,1024,768,person,360,227,394,342
image_000001307_augment.jpg,1024,768,car,747,239,1024,678
image_000001307_augment.jpg,1024,768,car,546,234,907,380
image_000001307_augment.jpg,1024,768,car,159,244,298,322
image_000001309_augment.jpg,1024,640,person,147,148,214,311
image_000001309_augment.jpg,1024,640,car,226,147,950,481
image_000001309_augment.jpg,1024,640,person,663,168,704,226
image_000001309_augment.jpg,1024,640,person,63,157,133,312
image_000001309_augment.jpg,1024,640,car,197,216,238,259
image_000001309_augment.jpg,1024,640,car,36,177,203,298
image_000001310_augment.jpg,1024,768,person,1,0,264,767
image_000001310_augment.jpg,1024,768,car,119,54,992,767
image_000001310_augment.jpg,1024,768,person,596,105,663,169
image_000001311_augment.jpg,1024,768,car,1,236,205,643
image_000001311_augment.jpg,1024,768,person,731,143,909,631
image_000001311_augment.jpg,1024,768,person,261,145,453,692
image_000001311_augment.jpg,1024,768,car,763,203,1024,503
image_000001311_augment.jpg,1024,768,car,362,147,771,563
image_000001312_augment.jpg,1024,576,car,158,218,551,528
image_000001312_augment.jpg,1024,576,person,725,64,968,495
image_000001313_augment.jpg,1024,683,car,310,278,781,469
image_000001313_augment.jpg,1024,683,person,413,178,685,413
image_000001314_augment.jpg,1024,768,person,18,520,277,767
image_000001314_augment.jpg,1024,768,car,244,614,463,759
image_000001314_augment.jpg,1024,768,person,248,593,301,766
image_000001315_augment.jpg,1024,768,person,956,132,1019,279
image_000001315_augment.jpg,1024,768,person,470,106,507,186
image_000001315_augment.jpg,1024,768,person,378,102,438,165
image_000001315_augment.jpg,1024,768,person,317,103,352,140
image_000001315_augment.jpg,1024,768,car,88,136,939,665
image_000001315_augment.jpg,1024,768,car,445,110,600,189
image_000001315_augment.jpg,1024,768,car,1,138,523,487
image_000001315_augment.jpg,1024,768,car,1,152,236,226
image_000001316_augment.jpg,1024,683,car,287,348,1024,561
image_000001316_augment.jpg,1024,683,person,636,341,743,444
image_000001318_augment.jpg,1024,768,person,492,161,503,204
image_000001318_augment.jpg,1024,768,person,476,159,486,192
image_000001318_augment.jpg,1024,768,person,446,143,475,206
image_000001318_augment.jpg,1024,768,person,329,161,421,343
image_000001318_augment.jpg,1024,768,person,254,148,303,264
image_000001318_augment.jpg,1024,768,person,1,147,59,319
image_000001318_augment.jpg,1024,768,car,600,204,927,410
image_000001318_augment.jpg,1024,768,car,546,170,671,299
image_000001318_augment.jpg,1024,768,car,484,156,519,186
image_000001319_augment.jpg,1024,768,person,376,245,466,478
image_000001319_augment.jpg,1024,768,car,475,386,821,504
image_000001321_augment.jpg,1024,768,car,479,213,1024,584
image_000001321_augment.jpg,1024,768,person,100,341,703,700
image_000001322_augment.jpg,1024,768,person,898,5,1007,316
image_000001322_augment.jpg,1024,768,person,558,21,608,127
image_000001322_augment.jpg,1024,768,car,75,84,975,584
image_000001323_augment.jpg,1024,768,car,10,165,680,631
image_000001323_augment.jpg,1024,768,person,843,139,938,485
image_000001323_augment.jpg,1024,768,person,640,184,771,463
image_000001324_augment.jpg,1024,768,person,479,291,608,509
image_000001324_augment.jpg,1024,768,car,1012,271,1024,298
image_000001324_augment.jpg,1024,768,car,850,270,973,318
image_000001324_augment.jpg,1024,768,car,755,282,866,323
image_000001324_augment.jpg,1024,768,car,625,268,674,307
image_000001324_augment.jpg,1024,768,car,642,277,655,295
image_000001324_augment.jpg,1024,768,car,505,281,574,313
image_000001324_augment.jpg,1024,768,car,470,285,501,302
image_000001324_augment.jpg,1024,768,car,449,282,491,323
image_000001324_augment.jpg,1024,768,car,400,279,430,306
image_000001326_augment.jpg,804,1024,car,471,90,663,210
image_000001326_augment.jpg,804,1024,person,567,569,603,645
image_000001326_augment.jpg,804,1024,person,474,561,567,718
image_000001326_augment.jpg,804,1024,person,417,812,497,935
image_000001326_augment.jpg,804,1024,person,336,351,408,435
image_000001326_augment.jpg,804,1024,person,349,821,394,920
image_000001326_augment.jpg,804,1024,person,297,825,334,903
image_000001326_augment.jpg,804,1024,person,253,342,313,437
image_000001326_augment.jpg,804,1024,person,278,827,298,898
image_000001326_augment.jpg,804,1024,person,217,103,261,148
image_000001326_augment.jpg,804,1024,person,202,344,252,422
image_000001326_augment.jpg,804,1024,person,152,347,193,415
image_000001326_augment.jpg,804,1024,person,121,99,188,194
image_000001326_augment.jpg,804,1024,person,124,347,153,412
image_000001326_augment.jpg,804,1024,person,76,347,103,403
image_000001326_augment.jpg,804,1024,person,53,349,67,397
image_000001326_augment.jpg,804,1024,car,503,319,642,443
image_000001326_augment.jpg,804,1024,car,229,610,256,631
image_000001326_augment.jpg,804,1024,car,121,613,233,689
image_000001327_augment.jpg,741,1024,person,537,114,590,157
image_000001327_augment.jpg,741,1024,person,505,123,555,223
image_000001327_augment.jpg,741,1024,person,438,123,487,173
image_000001327_augment.jpg,741,1024,person,100,140,136,183
image_000001327_augment.jpg,741,1024,car,277,153,711,351
image_000001327_augment.jpg,741,1024,car,2,176,204,333
image_000001328_augment.jpg,1024,768,person,62,87,214,540
image_000001328_augment.jpg,1024,768,person,137,341,376,666
image_000001328_augment.jpg,1024,768,person,73,99,136,176
image_000001328_augment.jpg,1024,768,person,1,120,64,325
image_000001328_augment.jpg,1024,768,car,194,210,941,600
image_000001330_augment.jpg,1024,709,person,469,150,667,657
image_000001330_augment.jpg,1024,709,car,209,93,957,640
image_000001330_augment.jpg,1024,709,person,967,323,1014,463
image_000001330_augment.jpg,1024,709,person,812,246,888,591
image_000001330_augment.jpg,1024,709,person,578,226,640,653
image_000001330_augment.jpg,1024,709,person,226,263,356,597
image_000001330_augment.jpg,1024,709,person,112,291,155,344
image_000001330_augment.jpg,1024,709,person,43,377,102,460
image_000001330_augment.jpg,1024,709,person,46,284,81,398
image_000001330_augment.jpg,1024,709,person,1,262,63,401
image_000001330_augment.jpg,1024,709,car,941,0,1024,46
image_000001330_augment.jpg,1024,709,car,866,143,1024,214
image_000001330_augment.jpg,1024,709,car,801,4,926,48
image_000001330_augment.jpg,1024,709,car,750,140,854,204
image_000001330_augment.jpg,1024,709,car,688,9,804,54
image_000001330_augment.jpg,1024,709,car,576,10,688,55
image_000001330_augment.jpg,1024,709,car,536,114,592,128
image_000001330_augment.jpg,1024,709,car,457,12,570,59
image_000001330_augment.jpg,1024,709,car,361,108,495,172
image_000001330_augment.jpg,1024,709,car,312,4,454,59
image_000001330_augment.jpg,1024,709,car,221,98,367,168
image_000001330_augment.jpg,1024,709,car,203,13,319,62
image_000001330_augment.jpg,1024,709,car,82,88,223,158
image_000001330_augment.jpg,1024,709,car,98,14,207,59
image_000001330_augment.jpg,1024,709,car,1,19,95,67
image_000001330_augment.jpg,1024,709,car,1,87,86,136
image_000001332_augment.jpg,1024,812,person,1,0,107,409
image_000001332_augment.jpg,1024,812,car,67,0,1024,811
image_000001333_augment.jpg,1024,749,person,302,371,358,550
image_000001333_augment.jpg,1024,749,person,288,377,332,475
image_000001333_augment.jpg,1024,749,person,249,446,298,544
image_000001333_augment.jpg,1024,749,person,134,458,201,531
image_000001333_augment.jpg,1024,749,car,442,342,979,624
image_000001333_augment.jpg,1024,749,car,262,391,468,530
image_000001334_augment.jpg,1004,1024,car,536,548,924,768
image_000001334_augment.jpg,1004,1024,person,779,470,869,634
image_000001334_augment.jpg,1004,1024,person,762,583,834,687
image_000001334_augment.jpg,1004,1024,person,677,575,730,625
image_000001335_augment.jpg,1024,687,car,820,370,1005,476
image_000001335_augment.jpg,1024,687,person,795,352,808,388
image_000001335_augment.jpg,1024,687,person,216,403,313,585
image_000001335_augment.jpg,1024,687,car,964,380,1024,458
image_000001335_augment.jpg,1024,687,car,830,368,963,410
image_000001335_augment.jpg,1024,687,car,705,366,805,432
image_000001335_augment.jpg,1024,687,car,703,344,771,379
image_000001335_augment.jpg,1024,687,car,631,359,706,409
image_000001335_augment.jpg,1024,687,car,647,344,698,361
image_000001335_augment.jpg,1024,687,car,580,342,642,387
image_000001335_augment.jpg,1024,687,car,550,341,588,368
image_000001335_augment.jpg,1024,687,car,529,340,553,365
image_000001335_augment.jpg,1024,687,car,434,328,442,337
image_000001335_augment.jpg,1024,687,car,273,342,287,359
image_000001335_augment.jpg,1024,687,car,249,344,278,362
image_000001335_augment.jpg,1024,687,car,183,347,201,373
image_000001335_augment.jpg,1024,687,car,68,359,143,397
image_000001336_augment.jpg,974,1024,car,303,200,974,538
image_000001336_augment.jpg,974,1024,person,348,317,582,993
image_000001337_augment.jpg,1024,683,person,539,117,601,210
image_000001337_augment.jpg,1024,683,person,779,161,838,241
